107,73,3.8e-05,21,21,0
102,68,0.155009,21,21,0
103,69,4.2e-05,21,21,0
110,76,0.170878,21,21,0
106,72,0.000453,21,21,0
108,74,0.160842,21,21,0
103,69,0.170537,21,21,0
106,72,0.151769,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.051645,21,21,0
102,68,0.044417,21,21,0
102,68,0.04644,21,21,0
102,68,0.044517,21,21,0
103,69,0.045026,21,21,0
103,69,0.04575,21,21,0
102,68,3.4e-05,21,21,0
105,71,0.051179,21,21,0
104,70,0.155312,21,21,0
113,79,0.152035,21,21,0
113,79,0.153028,21,21,0
104,70,0.154792,21,21,0
102,68,0.159731,21,21,0
113,79,3.3e-05,21,21,0
105,71,0.164263,21,21,0
102,68,0.161485,21,21,0
112,78,0.000174,21,21,0
110,76,3.7e-05,21,21,0
103,69,0.156225,21,21,0
110,76,0.156413,21,21,0
107,73,0.15606,21,21,0
106,72,0.159201,21,21,0
115,81,0.154157,21,21,0
105,71,0.160628,21,21,0
104,70,0.150362,21,21,0
102,68,0.16017,21,21,0
112,78,5.1e-05,21,21,0
102,68,0.163573,21,21,0
103,69,0.151854,21,21,0
102,68,0.160409,21,21,0
103,69,0.151202,21,21,0
102,68,0.156164,21,21,0
102,68,0.043177,21,21,0
102,68,0.045145,21,21,0
102,68,3.6e-05,21,21,0
102,68,3.6e-05,21,21,0
103,69,3.6e-05,21,21,0
103,69,0.051286,21,21,0
102,68,3.3e-05,21,21,0
110,76,3.6e-05,21,21,0
103,69,3.4e-05,21,21,0
104,70,0.184438,21,21,0
104,70,0.178563,21,21,0
110,76,6.8e-05,21,21,0
110,76,0.18392,21,21,0
112,78,0.177914,21,21,0
107,73,3.8e-05,21,21,0
110,76,0.178786,21,21,0
102,68,0.180667,21,21,0
103,69,4.1e-05,21,21,0
102,68,4e-05,21,21,0
103,69,0.184011,21,21,0
104,70,0.180784,21,21,0
105,71,5.9e-05,21,21,0
102,68,0.179931,21,21,0
104,70,0.173954,21,21,0
112,78,0.184254,21,21,0
115,81,0.170798,21,21,0
109,75,0.180755,21,21,0
109,75,0.174831,21,21,0
104,70,4.7e-05,21,21,0
104,70,0.182974,21,21,0
102,68,0.179619,21,21,0
102,68,0.041494,21,21,0
102,68,0.045592,21,21,0
102,68,3.4e-05,21,21,0
102,68,4e-05,21,21,0
103,69,0.000143,21,21,0
103,69,3.7e-05,21,21,0
102,68,0.046591,21,21,0
111,77,0.048581,21,21,0
108,74,0.030174,21,21,0
105,71,0.030586,21,21,0
102,68,0.000994,21,21,0
103,69,0.036514,21,21,0
102,68,0.032511,21,21,0
102,68,0.009225,21,21,0
111,77,0.029611,21,21,0
109,75,7.8e-05,21,21,0
107,73,0.034884,21,21,0
102,68,0.032721,21,21,0
107,73,0.031425,21,21,0
113,79,0.030087,21,21,0
106,72,0.033862,21,21,0
103,69,0.029844,21,21,0
106,72,0.033171,21,21,0
103,69,0.032008,21,21,0
102,68,0.031903,21,21,0
107,73,0.027545,21,21,0
104,70,0.031743,21,21,0
111,77,0.030541,21,21,0
111,77,0.033648,21,21,0
104,70,0.032136,21,21,0
102,68,0.030311,21,21,0
107,73,0.000291,21,21,0
102,68,0.037162,21,21,0
102,68,0.046162,21,21,0
102,68,0.005886,21,21,0
102,68,0.048895,21,21,0
102,68,0.046027,21,21,0
102,68,0.048282,21,21,0
103,69,0.047202,21,21,0
103,69,0.047412,21,21,0
105,71,0.04609,21,21,0
106,72,0.070253,21,21,0
104,70,0.071884,21,21,0
106,72,3.6e-05,21,21,0
110,76,0.075377,21,21,0
102,68,0.071547,21,21,0
115,81,0.068597,21,21,0
104,70,5e-05,21,21,0
103,69,-0.657204,21,21,0
110,76,3.3e-05,21,21,0
105,71,3.2e-05,21,21,0
106,72,3.7e-05,21,21,0
102,68,0.077807,21,21,0
102,68,0.046294,21,21,0
102,68,0.047318,21,21,0
102,68,0.044188,21,21,0
102,68,4.8e-05,21,21,0
103,69,0.049851,21,21,0
102,68,0.044954,21,21,0
102,68,8.2e-05,21,21,0
102,68,0.049089,21,21,0
106,72,0.119605,21,21,0
103,69,4.8e-05,21,21,0
103,69,0.124734,21,21,0
105,71,0.121407,21,21,0
109,75,0.121171,21,21,0
103,69,5.2e-05,21,21,0
114,80,0.126617,21,21,0
105,71,4.4e-05,21,21,0
105,71,0.123184,21,21,0
103,69,0.129323,21,21,0
104,70,0.092639,21,21,0
107,73,0.126668,21,21,0
109,75,0.110088,21,21,0
105,71,3.7e-05,21,21,0
105,71,0.123255,21,21,0
108,74,0.116512,21,21,0
102,68,7.2e-05,21,21,0
102,68,0.038025,21,21,0
102,68,0.046549,21,21,0
102,68,0.047521,21,21,0
102,68,0.047017,21,21,0
102,68,0.046865,21,21,0
103,69,0.043567,21,21,0
102,68,0.044439,21,21,0
111,77,0.045062,21,21,0
106,72,0.160251,21,21,0
107,73,3.1e-05,21,21,0
102,68,0.165645,21,21,0
102,68,9.8e-05,21,21,0
103,69,0.167016,21,21,0
111,77,0.158105,21,21,0
102,68,0.159213,21,21,0
102,68,0.158984,21,21,0
112,78,0.158965,21,21,0
102,68,0.000113,21,21,0
102,68,0.050373,21,21,0
102,68,0.046362,21,21,0
102,68,0.045198,21,21,0
102,68,0.047511,21,21,0
102,68,4.3e-05,21,21,0
103,69,0.048277,21,21,0
103,69,6.2e-05,21,21,0
105,71,3.5e-05,21,21,0
110,76,0.181327,21,21,0
103,69,4.5e-05,21,21,0
102,68,0.182317,21,21,0
106,72,0.173976,21,21,0
103,69,0.180063,21,21,0
110,76,0.175375,21,21,0
103,69,0.17606,21,21,0
104,70,0.184338,21,21,0
102,68,0.169075,21,21,0
115,81,0.17732,21,21,0
102,68,0.176085,21,21,0
107,73,0.175486,21,21,0
106,72,0.179153,21,21,0
102,68,0.182456,21,21,0
102,68,0.043406,21,21,0
102,68,7.7e-05,21,21,0
102,68,0.05051,21,21,0
102,68,0.046521,21,21,0
102,68,0.047894,21,21,0
102,68,0.04555,21,21,0
103,69,0.049051,21,21,0
102,68,0.046159,21,21,0
103,69,4.4e-05,21,21,0
109,75,0.084777,21,21,0
102,68,0.077199,21,21,0
103,69,0.075088,21,21,0
112,78,4.5e-05,21,21,0
102,68,0.088789,21,21,0
102,68,0.042732,21,21,0
102,68,0.047515,21,21,0
102,68,3.7e-05,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.05115,21,21,0
103,69,0.04543,21,21,0
103,69,0.047683,21,21,0
105,71,0.046661,21,21,0
106,72,0.018889,21,21,0
103,69,0.016633,21,21,0
108,74,0.019032,21,21,0
109,75,0.018522,21,21,0
103,69,0.018864,21,21,0
110,76,0.017159,21,21,0
103,69,0.016256,21,21,0
105,71,0.018075,21,21,0
103,69,3.5e-05,21,21,0
106,72,7.6e-05,21,21,0
103,69,0.021803,21,21,0
112,78,3.3e-05,21,21,0
102,68,3.2e-05,21,21,0
102,68,0.050136,21,21,0
102,68,0.048473,21,21,0
102,68,4.3e-05,21,21,0
102,68,3.5e-05,21,21,0
102,68,0.049379,21,21,0
102,68,0.049281,21,21,0
103,69,5e-05,21,21,0
102,68,0.054832,21,21,0
107,73,0.034059,21,21,0
108,74,0.040827,21,21,0
110,76,0.043181,21,21,0
102,68,6.7e-05,21,21,0
102,68,0.050794,21,21,0
102,68,0.047182,21,21,0
102,68,0.045718,21,21,0
102,68,0.048511,21,21,0
103,69,0.046006,21,21,0
103,69,0.000125,21,21,0
102,68,3.7e-05,21,21,0
111,77,3.3e-05,21,21,0
104,70,4.4e-05,21,21,0
109,75,0.184932,21,21,0
111,77,0.169919,21,21,0
102,68,0.180792,21,21,0
115,81,0.177833,21,21,0
113,79,0.178117,21,21,0
112,78,0.175568,21,21,0
103,69,0.180861,21,21,0
114,80,3.4e-05,21,21,0
107,73,0.000651,21,21,0
103,69,0.184369,21,21,0
103,69,0.178639,21,21,0
102,68,0.180084,21,21,0
112,78,0.177668,21,21,0
103,69,0.181082,21,21,0
114,80,0.176853,21,21,0
105,71,0.180857,21,21,0
102,68,0.173147,21,21,0
110,76,0.176698,21,21,0
113,79,0.184572,21,21,0
106,72,0.173145,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.000102,21,21,0
102,68,0.047495,21,21,0
102,68,0.000103,21,21,0
102,68,0.049124,21,21,0
103,69,0.048811,21,21,0
103,69,0.04465,21,21,0
102,68,0.045637,21,21,0
111,77,3.5e-05,21,21,0
103,69,0.180665,21,21,0
102,68,4e-05,21,21,0
105,71,0.181583,21,21,0
113,79,0.177764,21,21,0
102,68,0.176486,21,21,0
110,76,0.17813,21,21,0
103,69,0.17807,21,21,0
103,69,5.1e-05,21,21,0
105,71,3.4e-05,21,21,0
111,77,3.2e-05,21,21,0
102,68,0.182686,21,21,0
110,76,5.4e-05,21,21,0
114,80,0.180997,21,21,0
114,80,0.178163,21,21,0
106,72,0.178158,21,21,0
103,69,4.8e-05,21,21,0
102,68,0.17738,21,21,0
113,79,0.176209,21,21,0
106,72,7.3e-05,21,21,0
102,68,4.1e-05,21,21,0
113,79,4.6e-05,21,21,0
104,70,0.182505,21,21,0
108,74,0.000141,21,21,0
102,68,0.185021,21,21,0
102,68,0.035968,21,21,0
102,68,0.044793,21,21,0
102,68,0.048021,21,21,0
102,68,0.047868,21,21,0
102,68,0.046179,21,21,0
103,69,0.046707,21,21,0
102,68,0.046039,21,21,0
105,71,0.048645,21,21,0
108,74,0.125022,21,21,0
106,72,0.121422,21,21,0
104,70,0.113395,21,21,0
107,73,0.123935,21,21,0
111,77,0.121847,21,21,0
103,69,0.112741,21,21,0
108,74,0.121824,21,21,0
102,68,0.125829,21,21,0
102,68,0.042855,21,21,0
102,68,0.047633,21,21,0
102,68,0.046759,21,21,0
102,68,0.044179,21,21,0
103,69,0.04824,21,21,0
102,68,0.041193,21,21,0
103,69,0.048375,21,21,0
105,71,0.046436,21,21,0
103,69,0.107516,21,21,0
102,68,3.7e-05,21,21,0
105,71,0.108822,21,21,0
107,73,3.8e-05,21,21,0
105,71,0.101572,21,21,0
102,68,0.102532,21,21,0
110,76,4e-05,21,21,0
103,69,3.2e-05,21,21,0
113,79,0.112489,21,21,0
115,81,0.097297,21,21,0
102,68,3.9e-05,21,21,0
104,70,0.099577,21,21,0
102,68,0.1017,21,21,0
106,72,0.105469,21,21,0
103,69,3.3e-05,21,21,0
102,68,0.106636,21,21,0
105,71,0.097308,21,21,0
102,68,5.4e-05,21,21,0
111,77,0.111121,21,21,0
107,73,0.097987,21,21,0
104,70,0.102831,21,21,0
103,69,0.097509,21,21,0
102,68,0.104203,21,21,0
102,68,0.048244,21,21,0
102,68,0.045062,21,21,0
102,68,0.045834,21,21,0
102,68,0.043645,21,21,0
103,69,0.047605,21,21,0
102,68,0.046527,21,21,0
103,69,5.4e-05,21,21,0
110,76,0.050166,21,21,0
102,68,0.170641,21,21,0
115,81,0.166496,21,21,0
113,79,0.168572,21,21,0
108,74,0.163224,21,21,0
114,80,0.174691,21,21,0
105,71,3.4e-05,21,21,0
103,69,4.2e-05,21,21,0
110,76,0.177212,21,21,0
110,76,0.163737,21,21,0
115,81,0.172643,21,21,0
108,74,8.1e-05,21,21,0
106,72,0.173583,21,21,0
107,73,0.170416,21,21,0
102,68,0.165905,21,21,0
103,69,0.16622,21,21,0
102,68,9.1e-05,21,21,0
110,76,0.17817,21,21,0
102,68,3.6e-05,21,21,0
102,68,0.050091,21,21,0
102,68,0.046343,21,21,0
102,68,3.5e-05,21,21,0
102,68,0.051062,21,21,0
102,68,0.045976,21,21,0
103,69,0.047804,21,21,0
102,68,0.045999,21,21,0
111,77,3.5e-05,21,21,0
102,68,0.049767,21,21,0
103,69,6.2e-05,21,21,0
115,81,0.049822,21,21,0
102,68,0.03449,21,21,0
105,71,0.043122,21,21,0
103,69,0.046768,21,21,0
104,70,0.047307,21,21,0
106,72,0.04547,21,21,0
102,68,0.052771,21,21,0
102,68,6.6e-05,21,21,0
102,68,7.9e-05,21,21,0
102,68,0.051047,21,21,0
102,68,0.045384,21,21,0
103,69,0.047835,21,21,0
102,68,0.046457,21,21,0
102,68,6.9e-05,21,21,0
104,70,3.6e-05,21,21,0
103,69,0.167737,21,21,0
103,69,0.152268,21,21,0
112,78,0.159395,21,21,0
102,68,0.155341,21,21,0
102,68,0.000155,21,21,0
112,78,0.169232,21,21,0
112,78,0.150471,21,21,0
109,75,0.161047,21,21,0
102,68,0.15537,21,21,0
105,71,-0.583304,21,21,0
103,69,-1.826519,21,21,0
105,71,0.155434,21,21,0
102,68,4.1e-05,21,21,0
107,73,0.000739,21,21,0
110,76,0.153054,21,21,0
103,69,0.159111,21,21,0
104,70,0.15728,21,21,0
102,68,0.153235,21,21,0
102,68,0.045841,21,21,0
102,68,0.045412,21,21,0
102,68,3.8e-05,21,21,0
102,68,0.050333,21,21,0
102,68,0.04582,21,21,0
102,68,3.3e-05,21,21,0
103,69,5.6e-05,21,21,0
109,75,0.050686,21,21,0
103,69,4.5e-05,21,21,0
105,71,0.102054,21,21,0
114,80,0.085573,21,21,0
102,68,0.000129,21,21,0
102,68,3.5e-05,21,21,0
102,68,3.5e-05,21,21,0
102,68,3.6e-05,21,21,0
102,68,0.049336,21,21,0
102,68,0.048016,21,21,0
103,69,0.04563,21,21,0
103,69,0.04652,21,21,0
102,68,0.046281,21,21,0
107,73,3.3e-05,21,21,0
102,68,0.0741,21,21,0
112,78,0.07027,21,21,0
106,72,0.068912,21,21,0
103,69,3.4e-05,21,21,0
102,68,0.074993,21,21,0
102,68,3.3e-05,21,21,0
111,77,0.079071,21,21,0
103,69,0.067596,21,21,0
102,68,0.070245,21,21,0
112,78,3.3e-05,21,21,0
111,77,3.3e-05,21,21,0
108,74,0.074185,21,21,0
102,68,0.075475,21,21,0
102,68,0.041691,21,21,0
102,68,0.045953,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.051054,21,21,0
103,69,0.046218,21,21,0
103,69,0.04614,21,21,0
102,68,0.046447,21,21,0
110,76,0.047241,21,21,0
114,80,0.188264,21,21,0
108,74,0.18875,21,21,0
113,79,0.185416,21,21,0
113,79,3.2e-05,21,21,0
109,75,0.193214,21,21,0
108,74,0.188429,21,21,0
112,78,0.185785,21,21,0
111,77,3.6e-05,21,21,0
102,68,0.194418,21,21,0
106,72,0.188396,21,21,0
112,78,0.190366,21,21,0
115,81,0.190861,21,21,0
103,69,0.187217,21,21,0
104,70,0.188769,21,21,0
102,68,0.188586,21,21,0
102,68,0.190214,21,21,0
115,81,0.186876,21,21,0
103,69,0.191653,21,21,0
102,68,3.6e-05,21,21,0
112,78,0.19386,21,21,0
102,68,0.192345,21,21,0
102,68,0.046473,21,21,0
102,68,0.045703,21,21,0
102,68,0.04689,21,21,0
102,68,0.047714,21,21,0
102,68,0.048536,21,21,0
103,69,0.039033,21,21,0
102,68,6.7e-05,21,21,0
102,68,0.051707,21,21,0
103,69,5.3e-05,21,21,0
109,75,3.5e-05,21,21,0
110,76,3.1e-05,21,21,0
102,68,7.2e-05,21,21,0
103,69,0.174466,21,21,0
108,74,0.172606,21,21,0
107,73,3.4e-05,21,21,0
102,68,0.175211,21,21,0
102,68,0.000994,21,21,0
102,68,0.048772,21,21,0
102,68,0.04498,21,21,0
102,68,0.0508,21,21,0
102,68,0.045071,21,21,0
102,68,0.048569,21,21,0
103,69,0.04746,21,21,0
103,69,3.2e-05,21,21,0
105,71,0.048792,21,21,0
104,70,0.059757,21,21,0
103,69,3.9e-05,21,21,0
107,73,0.064131,21,21,0
102,68,0.061169,21,21,0
104,70,0.06061,21,21,0
107,73,3.3e-05,21,21,0
103,69,0.062525,21,21,0
109,75,0.000103,21,21,0
105,71,0.065084,21,21,0
114,80,0.061107,21,21,0
112,78,0.059692,21,21,0
102,68,3.8e-05,21,21,0
102,68,0.052792,21,21,0
102,68,6.3e-05,21,21,0
102,68,0.050272,21,21,0
102,68,0.045523,21,21,0
103,69,0.045485,21,21,0
102,68,0.044082,21,21,0
102,68,0.046297,21,21,0
102,68,0.045768,21,21,0
102,68,0.016732,21,21,0
114,80,0.015401,21,21,0
106,72,0.01524,21,21,0
103,69,0.017185,21,21,0
102,68,0.013709,21,21,0
114,80,0.016908,21,21,0
113,79,0.014749,21,21,0
109,75,5.4e-05,21,21,0
104,70,0.012058,21,21,0
106,72,0.015207,21,21,0
106,72,0.017476,21,21,0
111,77,0.015581,21,21,0
110,76,0.01779,21,21,0
107,73,3.5e-05,21,21,0
102,68,0.021796,21,21,0
102,68,4.1e-05,21,21,0
102,68,0.048056,21,21,0
102,68,0.044833,21,21,0
102,68,0.043361,21,21,0
103,69,5.9e-05,21,21,0
102,68,3.4e-05,21,21,0
102,68,0.051191,21,21,0
110,76,3.3e-05,21,21,0
105,71,3.1e-05,21,21,0
102,68,0.108317,21,21,0
102,68,0.106212,21,21,0
104,70,0.094406,21,21,0
107,73,0.107819,21,21,0
103,69,0.105136,21,21,0
113,79,4.8e-05,21,21,0
102,68,0.110444,21,21,0
102,68,0.114883,21,21,0
106,72,0.100109,21,21,0
104,70,0.102911,21,21,0
106,72,3.2e-05,21,21,0
103,69,0.112385,21,21,0
110,76,4.6e-05,21,21,0
106,72,3.3e-05,21,21,0
106,72,3.7e-05,21,21,0
104,70,4.7e-05,21,21,0
102,68,0.110961,21,21,0
102,68,3.5e-05,21,21,0
102,68,0.00016,21,21,0
102,68,0.050287,21,21,0
102,68,0.044767,21,21,0
102,68,3.6e-05,21,21,0
103,69,0.052731,21,21,0
102,68,0.038136,21,21,0
105,71,0.048525,21,21,0
104,70,0.090742,21,21,0
105,71,0.07862,21,21,0
114,80,0.085379,21,21,0
103,69,0.097628,21,21,0
110,76,0.072873,21,21,0
104,70,0.088594,21,21,0
104,70,0.082571,21,21,0
102,68,0.086031,21,21,0
102,68,0.045034,21,21,0
102,68,0.045679,21,21,0
102,68,0.046515,21,21,0
102,68,0.04647,21,21,0
102,68,3.6e-05,21,21,0
103,69,8.6e-05,21,21,0
103,69,6.9e-05,21,21,0
110,76,0.050958,21,21,0
110,76,0.095795,21,21,0
102,68,0.094279,21,21,0
104,70,0.096596,21,21,0
115,81,4.9e-05,21,21,0
104,70,4.9e-05,21,21,0
105,71,0.000123,21,21,0
102,68,0.09755,21,21,0
103,69,0.000621,21,21,0
104,70,0.095982,21,21,0
103,69,4.1e-05,21,21,0
104,70,3.5e-05,21,21,0
112,78,0.101051,21,21,0
102,68,0.110589,21,21,0
102,68,0.034851,21,21,0
102,68,0.045913,21,21,0
102,68,0.046218,21,21,0
102,68,4.6e-05,21,21,0
102,68,0.05025,21,21,0
103,69,0.047682,21,21,0
102,68,0.042774,21,21,0
105,71,0.048653,21,21,0
103,69,0.071379,21,21,0
105,71,3.9e-05,21,21,0
111,77,0.075196,21,21,0
105,71,3.1e-05,21,21,0
103,69,3.6e-05,21,21,0
102,68,3.4e-05,21,21,0
109,75,0.080314,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.082707,21,21,0
102,68,0.041915,21,21,0
102,68,0.046502,21,21,0
102,68,0.040065,21,21,0
102,68,0.037311,21,21,0
103,69,0.045429,21,21,0
102,68,0.037781,21,21,0
102,68,0.041795,21,21,0
111,77,0.042466,21,21,0
105,71,0.135747,21,21,0
102,68,5.9e-05,21,21,0
102,68,0.134716,21,21,0
113,79,0.131545,21,21,0
103,69,0.000105,21,21,0
102,68,0.136738,21,21,0
103,69,0.130703,21,21,0
104,70,0.127224,21,21,0
113,79,0.139099,21,21,0
102,68,0.103639,21,21,0
105,71,0.132468,21,21,0
104,70,0.135333,21,21,0
102,68,3.4e-05,21,21,0
105,71,4.3e-05,21,21,0
103,69,0.131796,21,21,0
103,69,0.128574,21,21,0
106,72,0.000149,21,21,0
110,76,0.137287,21,21,0
102,68,0.000102,21,21,0
102,68,0.038912,21,21,0
102,68,0.04639,21,21,0
102,68,0.046972,21,21,0
102,68,0.047572,21,21,0
102,68,0.04669,21,21,0
103,69,0.048516,21,21,0
103,69,0.046108,21,21,0
111,77,3.3e-05,21,21,0
109,75,8.6e-05,21,21,0
114,80,0.078871,21,21,0
106,72,0.071072,21,21,0
106,72,0.075784,21,21,0
110,76,0.068813,21,21,0
105,71,0.077357,21,21,0
106,72,0.078969,21,21,0
103,69,0.071148,21,21,0
109,75,0.072111,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.048569,21,21,0
102,68,5.3e-05,21,21,0
102,68,0.050166,21,21,0
102,68,3.6e-05,21,21,0
103,69,4.6e-05,21,21,0
102,68,7.1e-05,21,21,0
102,68,0.047415,21,21,0
102,68,0.045645,21,21,0
105,71,0.157966,21,21,0
103,69,0.156466,21,21,0
105,71,0.157189,21,21,0
107,73,0.160297,21,21,0
110,76,0.162745,21,21,0
102,68,3.5e-05,21,21,0
110,76,3.3e-05,21,21,0
106,72,0.164674,21,21,0
105,71,4.4e-05,21,21,0
112,78,4.5e-05,21,21,0
103,69,0.165764,21,21,0
103,69,0.155471,21,21,0
102,68,0.162576,21,21,0
106,72,0.157926,21,21,0
105,71,3.4e-05,21,21,0
103,69,0.164657,21,21,0
108,74,0.161172,21,21,0
102,68,0.185268,21,21,0
102,68,0.020806,21,21,0
102,68,0.043076,21,21,0
102,68,0.046623,21,21,0
102,68,0.046335,21,21,0
103,69,0.049022,21,21,0
103,69,3.4e-05,21,21,0
102,68,5.8e-05,21,21,0
105,71,5e-05,21,21,0
114,80,0.178458,21,21,0
113,79,0.17594,21,21,0
105,71,0.176481,21,21,0
102,68,0.175915,21,21,0
102,68,0.174402,21,21,0
106,72,3.6e-05,21,21,0
105,71,3.3e-05,21,21,0
102,68,0.177853,21,21,0
112,78,0.174443,21,21,0
106,72,0.168661,21,21,0
114,80,0.175663,21,21,0
107,73,0.176251,21,21,0
108,74,0.176268,21,21,0
102,68,4.6e-05,21,21,0
103,69,5e-05,21,21,0
104,70,0.176895,21,21,0
114,80,0.17452,21,21,0
109,75,0.175469,21,21,0
105,71,0.17417,21,21,0
110,76,3.9e-05,21,21,0
106,72,-0.559298,21,21,0
102,68,-1.824195,21,21,0
102,68,0.183755,21,21,0
102,68,0.03869,21,21,0
102,68,3.6e-05,21,21,0
102,68,0.05347,21,21,0
102,68,0.03774,21,21,0
103,69,0.043952,21,21,0
103,69,0.042858,21,21,0
102,68,0.045496,21,21,0
104,70,3.4e-05,21,21,0
103,69,0.103115,21,21,0
114,80,0.094012,21,21,0
102,68,0.099591,21,21,0
103,69,0.096069,21,21,0
105,71,0.099118,21,21,0
102,68,0.104342,21,21,0
112,78,0.094794,21,21,0
104,70,0.091863,21,21,0
105,71,7.3e-05,21,21,0
102,68,411.176729,21,21,0
102,68,0.044713,21,21,0
102,68,0.046019,21,21,0
102,68,0.040875,21,21,0
102,68,3.5e-05,21,21,0
102,68,0.051129,21,21,0
103,69,0.047063,21,21,0
103,69,0.045378,21,21,0
111,77,0.045946,21,21,0
102,68,0.008881,21,21,0
102,68,5e-05,21,21,0
104,70,0.000163,21,21,0
103,69,0.011599,21,21,0
102,68,0.008889,21,21,0
106,72,3.8e-05,21,21,0
102,68,3.9e-05,21,21,0
103,69,0.012743,21,21,0
102,68,0.009134,21,21,0
102,68,3.8e-05,21,21,0
104,70,0.00011,21,21,0
107,73,3.9e-05,21,21,0
104,70,4e-05,21,21,0
103,69,4.7e-05,21,21,0
102,68,0.012841,21,21,0
108,74,0.007854,21,21,0
102,68,0.012604,21,21,0
102,68,0.044639,21,21,0
102,68,0.045866,21,21,0
102,68,0.0459,21,21,0
102,68,0.047538,21,21,0
103,69,0.046678,21,21,0
102,68,0.046935,21,21,0
102,68,0.046473,21,21,0
102,68,3.3e-05,21,21,0
103,69,0.051026,21,21,0
115,81,0.045426,21,21,0
102,68,0.047361,21,21,0
112,78,0.045924,21,21,0
111,77,0.046256,21,21,0
105,71,0.045341,21,21,0
103,69,3.5e-05,21,21,0
103,69,0.051358,21,21,0
105,71,5.5e-05,21,21,0
112,78,0.050042,21,21,0
105,71,0.045828,21,21,0
109,75,0.045917,21,21,0
102,68,0.046867,21,21,0
108,74,0.045371,21,21,0
102,68,0.047286,21,21,0
112,78,0.0446,21,21,0
102,68,0.048206,21,21,0
102,68,0.046136,21,21,0
102,68,0.045533,21,21,0
102,68,0.047046,21,21,0
102,68,0.046902,21,21,0
102,68,0.047189,21,21,0
102,68,0.047319,21,21,0
103,69,0.045796,21,21,0
102,68,0.046427,21,21,0
106,72,0.165873,21,21,0
105,71,0.165382,21,21,0
102,68,0.164476,21,21,0
112,78,0.166064,21,21,0
102,68,0.168625,21,21,0
102,68,0.044292,21,21,0
102,68,0.048466,21,21,0
102,68,0.048499,21,21,0
102,68,0.043025,21,21,0
102,68,0.000594,21,21,0
102,68,0.050176,21,21,0
103,69,0.047447,21,21,0
102,68,0.047083,21,21,0
115,81,0.065647,21,21,0
109,75,3.9e-05,21,21,0
108,74,3.2e-05,21,21,0
102,68,9.8e-05,21,21,0
102,68,0.053863,21,21,0
102,68,0.04052,21,21,0
102,68,0.046357,21,21,0
102,68,0.040374,21,21,0
103,69,5.3e-05,21,21,0
103,69,0.050058,21,21,0
102,68,3.3e-05,21,21,0
102,68,0.052567,21,21,0
103,69,0.007981,21,21,0
105,71,0.007033,21,21,0
102,68,0.006106,21,21,0
115,81,4.1e-05,21,21,0
105,71,0.010809,21,21,0
104,70,0.007424,21,21,0
106,72,0.000288,21,21,0
108,74,0.012849,21,21,0
113,79,4.8e-05,21,21,0
103,69,0.010709,21,21,0
102,68,0.006459,21,21,0
110,76,0.006046,21,21,0
103,69,0.004667,21,21,0
104,70,0.009912,21,21,0
105,71,0.004449,21,21,0
105,71,0.006361,21,21,0
110,76,4.1e-05,21,21,0
109,75,0.008887,21,21,0
114,80,0.008167,21,21,0
115,81,0.006436,21,21,0
104,70,3.4e-05,21,21,0
114,80,0.012239,21,21,0
102,68,0.009226,21,21,0
102,68,0.045032,21,21,0
102,68,0.047799,21,21,0
102,68,0.044205,21,21,0
102,68,0.046604,21,21,0
102,68,0.045835,21,21,0
102,68,0.045816,21,21,0
103,69,0.046823,21,21,0
105,71,0.04447,21,21,0
107,73,0.061195,21,21,0
105,71,0.017878,21,21,0
103,69,0.062904,21,21,0
112,78,3.3e-05,21,21,0
102,68,0.068998,21,21,0
102,68,0.04568,21,21,0
102,68,0.046608,21,21,0
102,68,0.044897,21,21,0
102,68,9.8e-05,21,21,0
102,68,0.049356,21,21,0
103,69,0.048212,21,21,0
103,69,0.046153,21,21,0
109,75,0.047181,21,21,0
103,69,0.040186,21,21,0
102,68,0.039309,21,21,0
107,73,0.041132,21,21,0
102,68,0.038562,21,21,0
109,75,3.4e-05,21,21,0
114,80,0.044161,21,21,0
110,76,0.043579,21,21,0
106,72,0.039188,21,21,0
106,72,0.038577,21,21,0
115,81,0.040384,21,21,0
102,68,3.6e-05,21,21,0
102,68,0.05105,21,21,0
102,68,0.04628,21,21,0
102,68,3.5e-05,21,21,0
102,68,0.050558,21,21,0
103,69,0.04726,21,21,0
102,68,0.045234,21,21,0
102,68,0.048619,21,21,0
109,75,0.012505,21,21,0
106,72,0.002757,21,21,0
103,69,0.025206,21,21,0
103,69,0.002201,21,21,0
106,72,0.013356,21,21,0
114,80,3.6e-05,21,21,0
103,69,8e-05,21,21,0
113,79,0.000188,21,21,0
102,68,0.019579,21,21,0
103,69,0.013397,21,21,0
102,68,0.014966,21,21,0
107,73,0.014964,21,21,0
110,76,0.015103,21,21,0
111,77,7.3e-05,21,21,0
106,72,0.019398,21,21,0
107,73,8e-05,21,21,0
102,68,3.6e-05,21,21,0
102,68,5.7e-05,21,21,0
102,68,0.051178,21,21,0
102,68,0.045195,21,21,0
102,68,0.038029,21,21,0
102,68,0.024889,21,21,0
102,68,0.042064,21,21,0
103,69,0.0467,21,21,0
